"","customer","Recency","Frequency","Monetary","RFM_Score","segment","segmentRecency","segmentFrequency","segmentMonetary"
"166","1165",10,13,339255,545,"Loyal Customers","Active","Fans","High Spenders"
"170","1169",27,14,343320,545,"Loyal Customers","Active","Fans","High Spenders"
"173","1172",9,16,418812,545,"Loyal Customers","Active","Fans","High Spenders"
"174","1173",17,15,363344,545,"Loyal Customers","Active","Fans","High Spenders"
"180","1179",26,14,355576,545,"Loyal Customers","Active","Fans","High Spenders"
"181","1180",18,13,344359,545,"Loyal Customers","Active","Fans","High Spenders"
"186","1185",6,13,344231,545,"Loyal Customers","Active","Fans","High Spenders"
"192","1191",31,15,358633,545,"Loyal Customers","Active","Fans","High Spenders"
"214","1213",8,16,391356,545,"Loyal Customers","Active","Fans","High Spenders"
"232","1231",20,14,337792,545,"Loyal Customers","Active","Fans","High Spenders"
"239","1238",32,16,429780,545,"Loyal Customers","Active","Fans","High Spenders"
"248","1247",25,14,351731,545,"Loyal Customers","Active","Fans","High Spenders"
"249","1248",25,15,386317,545,"Loyal Customers","Active","Fans","High Spenders"
"252","1251",34,14,338632,545,"Loyal Customers","Active","Fans","High Spenders"
"264","1263",23,14,357970,545,"Loyal Customers","Active","Fans","High Spenders"
"273","1272",6,13,333738,545,"Loyal Customers","Active","Fans","High Spenders"
"274","1273",14,15,359062,545,"Loyal Customers","Active","Fans","High Spenders"
"277","1276",21,14,359758,545,"Loyal Customers","Active","Fans","High Spenders"
"281","1280",14,16,377026,545,"Loyal Customers","Active","Fans","High Spenders"
"282","1281",22,15,384181,545,"Loyal Customers","Active","Fans","High Spenders"
"284","1283",35,14,335120,545,"Loyal Customers","Sleeping","Fans","High Spenders"
"289","1288",25,14,358826,545,"Loyal Customers","Active","Fans","High Spenders"
"317","1316",7,14,360801,545,"Loyal Customers","Active","Fans","High Spenders"
"324","1323",13,15,376340,545,"Loyal Customers","Active","Fans","High Spenders"
"329","1328",12,15,376755,545,"Loyal Customers","Active","Fans","High Spenders"
"332","1331",10,13,338431,545,"Loyal Customers","Active","Fans","High Spenders"
"333","1332",8,13,377315,545,"Loyal Customers","Active","Fans","High Spenders"
"337","1336",28,14,336974,545,"Loyal Customers","Active","Fans","High Spenders"
"345","1344",16,14,358282,545,"Loyal Customers","Active","Fans","High Spenders"
"356","1355",17,16,401080,545,"Loyal Customers","Active","Fans","High Spenders"
"366","1365",8,14,344133,545,"Loyal Customers","Active","Fans","High Spenders"
"370","1369",30,14,353942,545,"Loyal Customers","Active","Fans","High Spenders"
"373","1372",6,15,393021,545,"Loyal Customers","Active","Fans","High Spenders"
"403","1402",15,16,401621,545,"Loyal Customers","Active","Fans","High Spenders"
"429","1428",28,15,378586,545,"Loyal Customers","Active","Fans","High Spenders"
"436","1435",11,16,388387,545,"Loyal Customers","Active","Fans","High Spenders"
"443","1442",13,15,384742,545,"Loyal Customers","Active","Fans","High Spenders"
"452","1451",30,13,317261,545,"Loyal Customers","Active","Fans","High Spenders"
"464","1463",12,16,453253,545,"Loyal Customers","Active","Fans","High Spenders"
"465","1464",26,15,385541,545,"Loyal Customers","Active","Fans","High Spenders"
"498","1497",9,15,358740,545,"Loyal Customers","Active","Fans","High Spenders"
"503","1502",10,14,346190,545,"Loyal Customers","Active","Fans","High Spenders"
"514","1513",18,15,389688,545,"Loyal Customers","Active","Fans","High Spenders"
"532","1531",35,16,423491,545,"Loyal Customers","Sleeping","Fans","High Spenders"
"535","1534",7,14,334404,545,"Loyal Customers","Active","Fans","High Spenders"
"542","1541",34,15,373797,545,"Loyal Customers","Active","Fans","High Spenders"
"553","1552",30,13,351425,545,"Loyal Customers","Active","Fans","High Spenders"
"559","1558",35,15,379196,545,"Loyal Customers","Sleeping","Fans","High Spenders"
"566","1565",14,13,322141,545,"Loyal Customers","Active","Fans","High Spenders"
"568","1567",10,14,356216,545,"Loyal Customers","Active","Fans","High Spenders"
"575","1574",11,14,358139,545,"Loyal Customers","Active","Fans","High Spenders"
"587","1586",29,13,335487,545,"Loyal Customers","Active","Fans","High Spenders"
"601","1600",25,15,397402,545,"Loyal Customers","Active","Fans","High Spenders"
"614","1613",16,15,389241,545,"Loyal Customers","Active","Fans","High Spenders"
"630","1629",28,14,393066,545,"Loyal Customers","Active","Fans","High Spenders"
"637","1636",6,14,375861,545,"Loyal Customers","Active","Fans","High Spenders"
"655","1654",20,16,383235,545,"Loyal Customers","Active","Fans","High Spenders"
"664","1663",18,14,348591,545,"Loyal Customers","Active","Fans","High Spenders"
"685","1684",7,15,374117,545,"Loyal Customers","Active","Fans","High Spenders"
"697","1696",22,14,319639,545,"Loyal Customers","Active","Fans","High Spenders"
"705","1704",6,15,349605,545,"Loyal Customers","Active","Fans","High Spenders"
"738","1737",10,15,387864,545,"Loyal Customers","Active","Fans","High Spenders"
"745","1744",17,14,320333,545,"Loyal Customers","Active","Fans","High Spenders"
"756","1755",29,15,383440,545,"Loyal Customers","Active","Fans","High Spenders"
"764","1763",33,13,337843,545,"Loyal Customers","Active","Fans","High Spenders"
"771","1770",25,15,420120,545,"Loyal Customers","Active","Fans","High Spenders"
"787","1786",14,15,371532,545,"Loyal Customers","Active","Fans","High Spenders"
"872","1871",28,14,384445,545,"Loyal Customers","Active","Fans","High Spenders"
"875","1874",6,13,347047,545,"Loyal Customers","Active","Fans","High Spenders"
"883","1882",9,14,350935,545,"Loyal Customers","Active","Fans","High Spenders"
"889","1888",15,13,334197,545,"Loyal Customers","Active","Fans","High Spenders"
"892","1891",11,14,347317,545,"Loyal Customers","Active","Fans","High Spenders"
"899","1898",6,15,386811,545,"Loyal Customers","Active","Fans","High Spenders"
"903","1902",8,13,316261,545,"Loyal Customers","Active","Fans","High Spenders"
"905","1904",13,15,384557,545,"Loyal Customers","Active","Fans","High Spenders"
"909","1908",18,16,431520,545,"Loyal Customers","Active","Fans","High Spenders"
"913","1912",14,15,399066,545,"Loyal Customers","Active","Fans","High Spenders"
"945","1944",29,14,362844,545,"Loyal Customers","Active","Fans","High Spenders"
"953","1952",23,14,353976,545,"Loyal Customers","Active","Fans","High Spenders"
"964","1963",27,14,376909,545,"Loyal Customers","Active","Fans","High Spenders"
"967","1966",10,14,335904,545,"Loyal Customers","Active","Fans","High Spenders"
"983","1982",11,13,330039,545,"Loyal Customers","Active","Fans","High Spenders"
"987","1986",23,13,324762,545,"Loyal Customers","Active","Fans","High Spenders"
"8","1007",6,13,292007,544,"Loyal Customers","Active","Fans","Average Spenders"
"120","1119",12,13,305115,544,"Loyal Customers","Active","Fans","High Spenders"
"194","1193",33,13,292834,544,"Loyal Customers","Active","Fans","Average Spenders"
"227","1226",13,13,306673,544,"Loyal Customers","Active","Fans","High Spenders"
"454","1453",19,14,313727,544,"Loyal Customers","Active","Fans","High Spenders"
"625","1624",15,13,311867,544,"Loyal Customers","Active","Fans","High Spenders"
"646","1645",19,13,295133,544,"Loyal Customers","Active","Fans","Average Spenders"
"692","1691",15,13,281382,544,"Loyal Customers","Active","Fans","Average Spenders"
"730","1729",10,14,313250,544,"Loyal Customers","Active","Fans","High Spenders"
"818","1817",6,13,303246,544,"Loyal Customers","Active","Fans","High Spenders"
"830","1829",14,13,291678,544,"Loyal Customers","Active","Fans","Average Spenders"
"895","1894",7,13,295852,544,"Loyal Customers","Active","Fans","Average Spenders"
"38","1037",7,12,320472,535,"Active","Active","Loyal","High Spenders"
"145","1144",18,12,316065,535,"Active","Active","Loyal","High Spenders"
"351","1350",34,12,316536,535,"Active","Active","Loyal","High Spenders"
"392","1391",13,12,326831,535,"Active","Active","Loyal","High Spenders"
"407","1406",21,12,318165,535,"Active","Active","Loyal","High Spenders"
"424","1423",33,12,318032,535,"Active","Active","Loyal","High Spenders"
"493","1492",8,12,317546,535,"Active","Active","Loyal","High Spenders"
"567","1566",21,12,342284,535,"Active","Active","Loyal","High Spenders"
"586","1585",21,12,316941,535,"Active","Active","Loyal","High Spenders"
"662","1661",18,12,315385,535,"Active","Active","Loyal","High Spenders"
"667","1666",14,12,315850,535,"Active","Active","Loyal","High Spenders"
"669","1668",21,12,320178,535,"Active","Active","Loyal","High Spenders"
"1","1000",19,11,275652,534,"Active","Active","Loyal","Average Spenders"
"18","1017",20,12,282748,534,"Active","Active","Loyal","Average Spenders"
"22","1021",7,11,267778,534,"Active","Active","Loyal","Average Spenders"
"31","1030",12,12,298720,534,"Active","Active","Loyal","Average Spenders"
"42","1041",30,12,290145,534,"Active","Active","Loyal","Average Spenders"
"75","1074",17,12,286847,534,"Active","Active","Loyal","Average Spenders"
"80","1079",19,12,281617,534,"Active","Active","Loyal","Average Spenders"
"90","1089",23,11,293579,534,"Active","Active","Loyal","Average Spenders"
"96","1095",14,11,292408,534,"Active","Active","Loyal","Average Spenders"
"99","1098",29,11,272133,534,"Active","Active","Loyal","Average Spenders"
"101","1100",20,12,311531,534,"Active","Active","Loyal","High Spenders"
"133","1132",14,12,293030,534,"Active","Active","Loyal","Average Spenders"
"134","1133",19,11,305639,534,"Active","Active","Loyal","High Spenders"
"135","1134",19,11,288207,534,"Active","Active","Loyal","Average Spenders"
"163","1162",18,11,278594,534,"Active","Active","Loyal","Average Spenders"
"165","1164",9,12,295456,534,"Active","Active","Loyal","Average Spenders"
"177","1176",23,12,285562,534,"Active","Active","Loyal","Average Spenders"
"191","1190",6,12,292812,534,"Active","Active","Loyal","Average Spenders"
"198","1197",9,12,279053,534,"Active","Active","Loyal","Average Spenders"
"199","1198",21,12,281874,534,"Active","Active","Loyal","Average Spenders"
"210","1209",30,12,306234,534,"Active","Active","Loyal","High Spenders"
"218","1217",28,11,284064,534,"Active","Active","Loyal","Average Spenders"
"221","1220",19,12,269227,534,"Active","Active","Loyal","Average Spenders"
"222","1221",21,12,295377,534,"Active","Active","Loyal","Average Spenders"
"243","1242",7,11,286189,534,"Active","Active","Loyal","Average Spenders"
"244","1243",6,11,278449,534,"Active","Active","Loyal","Average Spenders"
"246","1245",12,12,278552,534,"Active","Active","Loyal","Average Spenders"
"296","1295",24,11,299847,534,"Active","Active","Loyal","High Spenders"
"304","1303",18,12,307523,534,"Active","Active","Loyal","High Spenders"
"307","1306",12,11,275150,534,"Active","Active","Loyal","Average Spenders"
"318","1317",22,10,287894,534,"Active","Active","Rare","Average Spenders"
"371","1370",15,12,313584,534,"Active","Active","Loyal","High Spenders"
"380","1379",22,11,276530,534,"Active","Active","Loyal","Average Spenders"
"385","1384",18,11,269371,534,"Active","Active","Loyal","Average Spenders"
"386","1385",34,11,303075,534,"Active","Active","Loyal","High Spenders"
"388","1387",30,10,270281,534,"Active","Active","Rare","Average Spenders"
"396","1395",13,11,305622,534,"Active","Active","Loyal","High Spenders"
"411","1410",18,12,286291,534,"Active","Active","Loyal","Average Spenders"
"435","1434",10,12,278798,534,"Active","Active","Loyal","Average Spenders"
"447","1446",7,11,300563,534,"Active","Active","Loyal","High Spenders"
"448","1447",18,12,290761,534,"Active","Active","Loyal","Average Spenders"
"463","1462",21,12,294431,534,"Active","Active","Loyal","Average Spenders"
"510","1509",30,11,278494,534,"Active","Active","Loyal","Average Spenders"
"516","1515",18,11,285679,534,"Active","Active","Loyal","Average Spenders"
"521","1520",11,10,278520,534,"Active","Active","Rare","Average Spenders"
"522","1521",10,11,294210,534,"Active","Active","Loyal","Average Spenders"
"529","1528",16,12,272887,534,"Active","Active","Loyal","Average Spenders"
"534","1533",30,11,277317,534,"Active","Active","Loyal","Average Spenders"
"541","1540",7,12,302163,534,"Active","Active","Loyal","High Spenders"
"548","1547",11,12,287151,534,"Active","Active","Loyal","Average Spenders"
"554","1553",12,12,289641,534,"Active","Active","Loyal","Average Spenders"
"557","1556",16,12,303547,534,"Active","Active","Loyal","High Spenders"
"560","1559",33,12,279535,534,"Active","Active","Loyal","Average Spenders"
"562","1561",27,12,293654,534,"Active","Active","Loyal","Average Spenders"
"565","1564",9,11,292927,534,"Active","Active","Loyal","Average Spenders"
"580","1579",19,11,286939,534,"Active","Active","Loyal","Average Spenders"
"602","1601",9,12,289685,534,"Active","Active","Loyal","Average Spenders"
"616","1615",27,12,308514,534,"Active","Active","Loyal","High Spenders"
"624","1623",11,11,287788,534,"Active","Active","Loyal","Average Spenders"
"638","1637",17,10,269428,534,"Active","Active","Rare","Average Spenders"
"644","1643",14,12,283515,534,"Active","Active","Loyal","Average Spenders"
"649","1648",35,10,275577,534,"Active","Sleeping","Rare","Average Spenders"
"658","1657",8,12,283394,534,"Active","Active","Loyal","Average Spenders"
"660","1659",11,11,302834,534,"Active","Active","Loyal","High Spenders"
"663","1662",31,11,285384,534,"Active","Active","Loyal","Average Spenders"
"665","1664",8,11,273195,534,"Active","Active","Loyal","Average Spenders"
"689","1688",13,12,307406,534,"Active","Active","Loyal","High Spenders"
"695","1694",14,10,274930,534,"Active","Active","Rare","Average Spenders"
"699","1698",28,12,293198,534,"Active","Active","Loyal","Average Spenders"
"708","1707",35,11,284919,534,"Active","Sleeping","Loyal","Average Spenders"
"710","1709",11,12,282374,534,"Active","Active","Loyal","Average Spenders"
"715","1714",32,11,287629,534,"Active","Active","Loyal","Average Spenders"
"733","1732",13,12,274945,534,"Active","Active","Loyal","Average Spenders"
"735","1734",18,11,288858,534,"Active","Active","Loyal","Average Spenders"
"737","1736",20,12,299639,534,"Active","Active","Loyal","High Spenders"
"739","1738",17,11,283310,534,"Active","Active","Loyal","Average Spenders"
"743","1742",9,11,276958,534,"Active","Active","Loyal","Average Spenders"
"749","1748",9,10,271542,534,"Active","Active","Rare","Average Spenders"
"750","1749",8,12,277010,534,"Active","Active","Loyal","Average Spenders"
"752","1751",18,12,308881,534,"Active","Active","Loyal","High Spenders"
"753","1752",15,11,272282,534,"Active","Active","Loyal","Average Spenders"
"768","1767",33,11,285459,534,"Active","Active","Loyal","Average Spenders"
"773","1772",10,12,314743,534,"Active","Active","Loyal","High Spenders"
"780","1779",26,12,297759,534,"Active","Active","Loyal","Average Spenders"
"786","1785",12,11,283793,534,"Active","Active","Loyal","Average Spenders"
"792","1791",32,11,270430,534,"Active","Active","Loyal","Average Spenders"
"793","1792",21,12,294180,534,"Active","Active","Loyal","Average Spenders"
"795","1794",8,12,298157,534,"Active","Active","Loyal","Average Spenders"
"796","1795",33,12,300143,534,"Active","Active","Loyal","High Spenders"
"805","1804",9,11,266656,534,"Active","Active","Loyal","Average Spenders"
"829","1828",23,12,310109,534,"Active","Active","Loyal","High Spenders"
"851","1850",8,11,302862,534,"Active","Active","Loyal","High Spenders"
"870","1869",8,11,271970,534,"Active","Active","Loyal","Average Spenders"
"885","1884",8,10,273690,534,"Active","Active","Rare","Average Spenders"
"904","1903",16,12,283570,534,"Active","Active","Loyal","Average Spenders"
"917","1916",10,12,283722,534,"Active","Active","Loyal","Average Spenders"
"918","1917",30,11,274762,534,"Active","Active","Loyal","Average Spenders"
"929","1928",27,12,293705,534,"Active","Active","Loyal","Average Spenders"
"935","1934",25,12,289085,534,"Active","Active","Loyal","Average Spenders"
"939","1938",21,11,269811,534,"Active","Active","Loyal","Average Spenders"
"952","1951",13,11,283603,534,"Active","Active","Loyal","Average Spenders"
"954","1953",23,11,265663,534,"Active","Active","Loyal","Average Spenders"
"960","1959",19,11,273034,534,"Active","Active","Loyal","Average Spenders"
"972","1971",24,11,276801,534,"Active","Active","Loyal","Average Spenders"
"974","1973",31,11,303978,534,"Active","Active","Loyal","High Spenders"
"978","1977",11,12,298813,534,"Active","Active","Loyal","High Spenders"
"984","1983",13,12,296559,534,"Active","Active","Loyal","Average Spenders"
"998","1997",7,11,267586,534,"Active","Active","Loyal","Average Spenders"
"5","1004",33,10,234550,533,"Active","Active","Rare","Low Spenders"
"16","1015",26,10,247617,533,"Active","Active","Rare","Average Spenders"
"24","1023",11,11,257756,533,"Active","Active","Loyal","Average Spenders"
"48","1047",13,10,239563,533,"Active","Active","Rare","Low Spenders"
"60","1059",15,10,259995,533,"Active","Active","Rare","Average Spenders"
"74","1073",9,11,259193,533,"Active","Active","Loyal","Average Spenders"
"85","1084",11,11,257604,533,"Active","Active","Loyal","Average Spenders"
"88","1087",25,10,263556,533,"Active","Active","Rare","Average Spenders"
"95","1094",6,11,261563,533,"Active","Active","Loyal","Average Spenders"
"105","1104",18,10,260204,533,"Active","Active","Rare","Average Spenders"
"107","1106",32,11,246679,533,"Active","Active","Loyal","Average Spenders"
"121","1120",12,10,257720,533,"Active","Active","Rare","Average Spenders"
"138","1137",10,10,236892,533,"Active","Active","Rare","Low Spenders"
"139","1138",19,10,234620,533,"Active","Active","Rare","Low Spenders"
"150","1149",14,11,262276,533,"Active","Active","Loyal","Average Spenders"
"155","1154",15,12,265268,533,"Active","Active","Loyal","Average Spenders"
"179","1178",23,10,258658,533,"Active","Active","Rare","Average Spenders"
"217","1216",17,10,253053,533,"Active","Active","Rare","Average Spenders"
"224","1223",21,10,227813,533,"Active","Active","Rare","Low Spenders"
"251","1250",17,10,243153,533,"Active","Active","Rare","Low Spenders"
"255","1254",11,10,247529,533,"Active","Active","Rare","Average Spenders"
"286","1285",7,10,259336,533,"Active","Active","Rare","Average Spenders"
"288","1287",16,10,265359,533,"Active","Active","Rare","Average Spenders"
"294","1293",22,10,237842,533,"Active","Active","Rare","Low Spenders"
"321","1320",7,10,259220,533,"Active","Active","Rare","Average Spenders"
"327","1326",6,10,231797,533,"Active","Active","Rare","Low Spenders"
"328","1327",17,10,229942,533,"Active","Active","Rare","Low Spenders"
"361","1360",11,10,243245,533,"Active","Active","Rare","Low Spenders"
"363","1362",6,11,243326,533,"Active","Active","Loyal","Low Spenders"
"365","1364",6,11,260219,533,"Active","Active","Loyal","Average Spenders"
"379","1378",35,10,238193,533,"Active","Sleeping","Rare","Low Spenders"
"381","1380",28,10,232514,533,"Active","Active","Rare","Low Spenders"
"415","1414",19,11,256594,533,"Active","Active","Loyal","Average Spenders"
"417","1416",30,10,262131,533,"Active","Active","Rare","Average Spenders"
"422","1421",6,10,250878,533,"Active","Active","Rare","Average Spenders"
"426","1425",16,10,228878,533,"Active","Active","Rare","Low Spenders"
"457","1456",32,10,258522,533,"Active","Active","Rare","Average Spenders"
"472","1471",11,11,264857,533,"Active","Active","Loyal","Average Spenders"
"500","1499",34,10,242688,533,"Active","Active","Rare","Low Spenders"
"502","1501",11,10,235599,533,"Active","Active","Rare","Low Spenders"
"509","1508",8,10,228212,533,"Active","Active","Rare","Low Spenders"
"570","1569",10,10,242822,533,"Active","Active","Rare","Low Spenders"
"572","1571",18,11,249296,533,"Active","Active","Loyal","Average Spenders"
"578","1577",29,11,238935,533,"Active","Active","Loyal","Low Spenders"
"581","1580",17,10,235433,533,"Active","Active","Rare","Low Spenders"
"583","1582",7,11,260831,533,"Active","Active","Loyal","Average Spenders"
"609","1608",24,10,250290,533,"Active","Active","Rare","Average Spenders"
"620","1619",32,10,240324,533,"Active","Active","Rare","Low Spenders"
"627","1626",10,10,235807,533,"Active","Active","Rare","Low Spenders"
"628","1627",19,11,252154,533,"Active","Active","Loyal","Average Spenders"
"635","1634",26,10,233097,533,"Active","Active","Rare","Low Spenders"
"654","1653",13,10,242434,533,"Active","Active","Rare","Low Spenders"
"691","1690",6,10,233042,533,"Active","Active","Rare","Low Spenders"
"704","1703",9,10,248368,533,"Active","Active","Rare","Average Spenders"
"711","1710",23,11,264497,533,"Active","Active","Loyal","Average Spenders"
"712","1711",12,10,250787,533,"Active","Active","Rare","Average Spenders"
"725","1724",8,10,262190,533,"Active","Active","Rare","Average Spenders"
"747","1746",8,11,261755,533,"Active","Active","Loyal","Average Spenders"
"775","1774",25,10,258515,533,"Active","Active","Rare","Average Spenders"
"789","1788",29,10,259437,533,"Active","Active","Rare","Average Spenders"
"803","1802",6,10,246433,533,"Active","Active","Rare","Average Spenders"
"810","1809",11,10,247307,533,"Active","Active","Rare","Average Spenders"
"819","1818",28,12,251514,533,"Active","Active","Loyal","Average Spenders"
"838","1837",11,11,257176,533,"Active","Active","Loyal","Average Spenders"
"841","1840",17,11,262272,533,"Active","Active","Loyal","Average Spenders"
"843","1842",22,10,244273,533,"Active","Active","Rare","Low Spenders"
"846","1845",7,10,252952,533,"Active","Active","Rare","Average Spenders"
"852","1851",9,11,261422,533,"Active","Active","Loyal","Average Spenders"
"856","1855",7,11,253949,533,"Active","Active","Loyal","Average Spenders"
"859","1858",7,10,247135,533,"Active","Active","Rare","Average Spenders"
"863","1862",19,10,241126,533,"Active","Active","Rare","Low Spenders"
"866","1865",6,11,263243,533,"Active","Active","Loyal","Average Spenders"
"880","1879",7,10,234963,533,"Active","Active","Rare","Low Spenders"
"919","1918",29,10,265456,533,"Active","Active","Rare","Average Spenders"
"921","1920",30,10,256693,533,"Active","Active","Rare","Average Spenders"
"938","1937",9,10,262013,533,"Active","Active","Rare","Average Spenders"
"995","1994",9,10,248174,533,"Active","Active","Rare","Average Spenders"
"368","1367",34,10,223809,532,"Active","Active","Rare","Low Spenders"
"97","1096",12,9,230528,523,"Active","Active","Rare","Low Spenders"
"148","1147",21,9,237638,523,"Active","Active","Rare","Low Spenders"
"162","1161",19,9,237698,523,"Active","Active","Rare","Low Spenders"
"187","1186",18,9,235394,523,"Active","Active","Rare","Low Spenders"
"190","1189",35,9,247312,523,"Active","Sleeping","Rare","Average Spenders"
"266","1265",33,9,229297,523,"Active","Active","Rare","Low Spenders"
"267","1266",21,9,243123,523,"Active","Active","Rare","Low Spenders"
"303","1302",20,9,246760,523,"Active","Active","Rare","Average Spenders"
"331","1330",32,9,244502,523,"Active","Active","Rare","Low Spenders"
"382","1381",32,9,225336,523,"Active","Active","Rare","Low Spenders"
"406","1405",22,9,228003,523,"Active","Active","Rare","Low Spenders"
"419","1418",14,9,251412,523,"Active","Active","Rare","Average Spenders"
"423","1422",7,8,231857,523,"Active","Active","Rare","Low Spenders"
"481","1480",20,9,244968,523,"Active","Active","Rare","Average Spenders"
"491","1490",15,9,237175,523,"Active","Active","Rare","Low Spenders"
"527","1526",7,9,240843,523,"Active","Active","Rare","Low Spenders"
"540","1539",20,9,226845,523,"Active","Active","Rare","Low Spenders"
"563","1562",24,9,253357,523,"Active","Active","Rare","Average Spenders"
"582","1581",24,9,240669,523,"Active","Active","Rare","Low Spenders"
"589","1588",12,8,233233,523,"Active","Active","Rare","Low Spenders"
"605","1604",20,9,235704,523,"Active","Active","Rare","Low Spenders"
"610","1609",16,9,257130,523,"Active","Active","Rare","Average Spenders"
"621","1620",31,9,237710,523,"Active","Active","Rare","Low Spenders"
"640","1639",18,9,234468,523,"Active","Active","Rare","Low Spenders"
"713","1712",30,9,230717,523,"Active","Active","Rare","Low Spenders"
"781","1780",16,9,244367,523,"Active","Active","Rare","Low Spenders"
"813","1812",19,9,265414,523,"Active","Active","Rare","Average Spenders"
"815","1814",16,9,234693,523,"Active","Active","Rare","Low Spenders"
"881","1880",13,9,243934,523,"Active","Active","Rare","Low Spenders"
"922","1921",25,9,227432,523,"Active","Active","Rare","Low Spenders"
"936","1935",29,9,236355,523,"Active","Active","Rare","Low Spenders"
"947","1946",10,9,247092,523,"Active","Active","Rare","Average Spenders"
"10","1009",29,9,221095,522,"Active","Active","Rare","Low Spenders"
"13","1012",33,9,212391,522,"Active","Active","Rare","Low Spenders"
"21","1020",6,6,179268,522,"Active","Active","Rare","Low Spenders"
"40","1039",7,8,187164,522,"Active","Active","Rare","Low Spenders"
"55","1054",20,9,203331,522,"Active","Active","Rare","Low Spenders"
"62","1061",29,8,199247,522,"Active","Active","Rare","Low Spenders"
"63","1062",17,9,213289,522,"Active","Active","Rare","Low Spenders"
"67","1066",20,7,179662,522,"Active","Active","Rare","Low Spenders"
"93","1092",16,8,222402,522,"Active","Active","Rare","Low Spenders"
"130","1129",30,8,188993,522,"Active","Active","Rare","Low Spenders"
"154","1153",23,9,220899,522,"Active","Active","Rare","Low Spenders"
"160","1159",18,9,211537,522,"Active","Active","Rare","Low Spenders"
"175","1174",12,9,223985,522,"Active","Active","Rare","Low Spenders"
"182","1181",21,8,200563,522,"Active","Active","Rare","Low Spenders"
"205","1204",11,8,204719,522,"Active","Active","Rare","Low Spenders"
"209","1208",16,7,182653,522,"Active","Active","Rare","Low Spenders"
"238","1237",35,9,210353,522,"Active","Sleeping","Rare","Low Spenders"
"242","1241",20,9,210434,522,"Active","Active","Rare","Low Spenders"
"250","1249",27,8,219381,522,"Active","Active","Rare","Low Spenders"
"257","1256",32,8,189040,522,"Active","Active","Rare","Low Spenders"
"270","1269",29,8,183265,522,"Active","Active","Rare","Low Spenders"
"272","1271",15,8,187210,522,"Active","Active","Rare","Low Spenders"
"278","1277",32,9,209420,522,"Active","Active","Rare","Low Spenders"
"280","1279",25,7,185272,522,"Active","Active","Rare","Low Spenders"
"305","1304",28,9,224068,522,"Active","Active","Rare","Low Spenders"
"325","1324",27,9,192686,522,"Active","Active","Rare","Low Spenders"
"341","1340",15,9,200211,522,"Active","Active","Rare","Low Spenders"
"343","1342",16,8,196773,522,"Active","Active","Rare","Low Spenders"
"354","1353",34,7,200106,522,"Active","Active","Rare","Low Spenders"
"358","1357",20,8,209781,522,"Active","Active","Rare","Low Spenders"
"377","1376",18,8,191197,522,"Active","Active","Rare","Low Spenders"
"387","1386",15,8,203479,522,"Active","Active","Rare","Low Spenders"
"390","1389",30,9,222326,522,"Active","Active","Rare","Low Spenders"
"391","1390",31,8,191129,522,"Active","Active","Rare","Low Spenders"
"400","1399",24,9,219514,522,"Active","Active","Rare","Low Spenders"
